Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year,month,day,dayofweek,is_weekend
-0.5053665193289121,1.3863313204343606,2.202699593784238,0.0,-0.3107618900902877,1.4927351922452683,2.0693646668875525,-1.520786584574675,0.7736886159961252,1.238256921440025,1.7807280157514642,-0.7893325876302081,0.8432329039074155,0.38126354434579474,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
-0.3609165400595869,1.979034517240735,2.1447418719220686,0.0,0.01388488583677741,1.881050662891559,1.887043591324086,-1.6551593392809607,0.94652834463838,1.4452884147635898,2.011517772393952,-0.5915692485709226,0.2968654491043987,0.2941854414235191,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
-0.21646656079026166,1.8173881908389966,1.8052752153007892,0.0,-0.5732422621164255,1.2360520845299237,1.8479747894176288,-1.4349373246234371,1.0823309885715802,0.8009028917939942,1.8725957829586681,-0.4597270225313991,-0.016890119000303964,0.2519499543773854,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
-0.07201658152093647,1.116920776431463,1.436829697748425,0.0,-0.8288152559313491,0.874063086469822,1.7568142516358956,-1.22964561604439,1.267516412116853,0.24968154082000288,1.6798975395484357,-0.21252284870729232,-0.4929330499177839,-0.025969978901494297,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.07243339774838875,0.3086891444227707,0.39359070422937137,0.0,-1.2087210575481275,0.26526340791419656,0.7757532259848618,-0.7742712806508671,0.761342921093107,-0.34035821515215686,0.46545047061418077,-0.08892076179523896,-1.0014334533978193,-0.5265387142630787,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.21688337701771396,-0.014603508380706317,0.46810777519501806,0.0,-1.1603694100696285,0.35411525289258516,0.49358965666044946,-0.8414576580040098,0.6378859720629251,-0.26272140515582004,0.3466945764195027,0.018201046861873963,-1.1529016586897447,-0.5802455681612487,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.36133335628703916,0.5242175796250886,0.40187037878110987,0.0,-1.098203006168701,0.45613033416406834,0.7106385561407667,-0.8713182701609622,0.7366515312870706,-0.3248308531528895,0.3870267669007141,0.042921464244284634,-1.3368273365442256,-0.8216656978200129,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.5057833355563643,0.5242175796250886,0.41842972788458693,0.0,-1.1120177625911294,0.43967628879770004,0.8842776757250205,-0.8265273519255337,0.884799870123289,-0.38435240748341437,0.4676911478631369,-0.0724404835402985,-1.3530560728255034,-0.957236396980442,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.6502333148256896,0.41645336202392963,0.5881630561952266,0.0,-1.0912956279574868,0.4725843795304366,0.879936697735414,-0.8937137292786764,0.8354170905112162,-0.2730729798219983,0.5998911055515521,-0.055960205285358056,-1.2989602852212443,-0.8732868486541763,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.7946832940950148,0.5780996884256682,0.6833793135402196,0.0,-1.0705734933238444,0.5120740884097204,1.1838051570078583,-0.9161091883963907,0.9588740395413982,-0.304127703820533,0.904623211409594,-0.06420034441282828,-1.3260081790233738,-0.9113509295722968,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
0.93913327336434,1.3863313204343606,1.6107028633349338,0.0,-0.24859548618936037,1.5684238009305622,1.6786766478229813,-1.3565532177114374,1.2304793274077985,0.5679924618049838,1.682138216797392,-0.1054010400501794,-1.2069974462940039,-0.827401381246031,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
1.0835832526336653,2.7872661492494273,2.2440979665429306,0.0,0.46286446956569727,2.315437460563681,2.0693646668875525,-1.602903268006294,1.7983812929466354,1.2744874327716487,2.340897327990512,-0.2454834052171732,-1.006843032158245,-0.7705659727518511,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
1.2280332319029905,3.3260872372552224,2.438670318508786,0.0,0.4214202002984124,2.2726569426111234,2.0693646668875525,-1.6327638801632465,1.83541837765569,1.2667237517720151,2.4899023650460985,-0.45148688340392884,-0.6606299914909871,-0.553131428329163,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
1.3724832111723158,1.3863313204343606,1.5361857923692872,0.0,-0.6215939095949246,1.1735267121377242,1.7047225157606194,-1.2669713812405805,1.390973361147035,0.2160389231549236,1.944297454925266,-0.5091678572962204,-0.5686671525637467,-0.541138635711125,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
1.5169331904416408,0.5242175796250886,0.9069305264371597,0.0,-1.0843882497462727,0.47916599767698387,1.0188479934028172,-0.9982258718280095,1.1193680732806346,-0.21872721282456253,1.3818874654372624,-0.5998093876983929,-0.4388372623135248,-0.5515671510311579,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
1.661383169710966,0.47033547082450916,1.1594606002651846,0.0,-1.0222218458453454,0.5844718880217407,0.9146645216522649,-1.1251334734950569,0.94652834463838,-0.09450831683042364,1.5118467458767215,-0.6822107789730951,-0.14131043049009986,-0.4076536396147024,1.7788251624630966,-0.9628793301639598,0.8086931284989319,-0.5049150728705976,-0.63486922226134
-1.6609663534835137,-0.014603508380706317,0.7330573608506508,0.0,1.4437121755581068,0.21919208088836545,0.675910732223916,-0.9123766118767715,0.7736886159961252,-0.36106136448451337,1.1331722908031254,-0.7481318919928569,-0.04393801280243351,-0.4300749475527734,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-1.5165163742141885,-0.12236772598186531,0.6130020798504422,0.0,1.3193793677562522,-0.01445536331406376,0.5890911724317891,-0.7966667397685814,0.6378859720629251,-0.41540713148194913,0.9135859204054187,-0.8140530050126187,0.12916850753119558,-0.39670369852866777,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-1.3720663949448633,-0.6073067051870807,-0.12388895525428621,0.0,0.26945787965170104,-0.6726171779687939,0.029105011772570685,-0.21438480270801105,0.34158929439048835,-0.8217064371294451,0.27947425895081696,-0.7975727267576782,0.07507271992693648,-0.4123464715087173,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-1.2276164156755383,-0.7150709227882398,-0.2812027717373181,0.0,0.22110623217320197,-0.814121968119561,-0.06639650399876888,-0.046418859325154244,0.1564038708452154,-0.8657006294607026,0.0509251795572856,-0.9788557875620232,0.44833365439632417,-0.4342463536807866,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-1.083166436406213,-0.8228351403893988,-0.5006141473583889,0.0,-0.5387053710603548,-1.0642234576883585,-0.2834454034790861,0.3193736395975117,-0.10285572211816671,-0.9666284824559405,-0.18210525433415814,-0.9623755093070827,0.3563708154690837,-0.46866045423689556,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.9387164571368878,-0.8767172491899783,-0.4757751237031734,0.0,-0.5248906146379264,-1.0148613215892537,-0.20530779966617188,0.2783152978817023,-0.06581863740911212,-0.9614526951228514,-0.16193915909355244,-1.0365367614543148,0.5673443871256941,-0.4478034235968295,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.7942664778675625,-0.8767172491899783,-0.517173496461866,0.0,-0.5179832364267123,-0.9852440399297908,-0.23135366760380996,0.3007107569994165,-0.0905100272151485,-0.9666284824559405,-0.2806950532882305,-0.9953360658169637,0.44292407563589825,-0.4670961769388906,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.6498164985982373,-0.7150709227882398,-0.003833674254077661,0.0,0.8911219186609747,-0.48175025171892216,0.06383283568942144,-0.28530375658077284,-0.10285572211816671,-0.7466575207996529,0.16968107375196367,-1.0777374570916658,0.6376689110112309,-0.46657475117288894,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.5053665193289121,0.9552744500297246,1.7597370052662273,0.0,-0.552520127482783,1.2656693661893865,1.661312735864556,-1.3416229116329612,0.31689790458445194,0.6119866541362413,1.4177383014205616,-0.9541353701796125,0.3942378667920651,-0.42538211565875855,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.3609165400595869,1.116920776431463,1.3664524640586475,0.0,-0.8840742816210623,0.798374477784528,1.8349518554488098,-1.2483084986424853,0.41566346380859753,0.2755604774854485,1.4289416876653425,-0.7316516137379164,-0.07639548536498895,-0.4290320960207701,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.21646656079026166,1.1708028852320427,1.6189825378866725,0.0,-0.6699455570734236,1.1011289125257038,1.878361635344873,-1.3789486768291517,0.6255402771599068,0.4023672671461319,1.7874500474983328,-0.5833291094434524,-0.3035977933028771,-0.39253229240065457,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-0.07201658152093647,1.0091565588303042,1.6562410733694959,0.0,-0.8633521469874199,0.8279917594439908,2.0693646668875525,-1.2483084986424853,0.9094912599293253,0.15392947515785416,1.850189010469106,-0.5586086920610418,-0.24950200569861802,-0.293461396860341,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.07243339774838875,1.0091565588303042,2.2233987801635844,0.0,-0.6906676917070661,1.0748024399395146,2.0693646668875525,-1.4573327837411514,0.7243058363840524,0.6999750387987563,1.7135076982827786,-0.7398917528653867,1.0866639481265814,0.6711762702427124,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.21688337701771396,1.0630386676308836,2.13646219737033,0.0,-0.7252045827631368,1.0287311129136836,1.926112393230543,-1.4685305133000086,0.8107257007051798,0.6740961021333107,1.9129279734398794,-0.6080495268258631,0.6430784897716568,0.5960909599384747,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.36133335628703916,0.9013923412291451,1.4409695350242944,0.0,-0.9462406855219897,0.7029410146595921,1.4355818804050262,-1.222180463005152,0.9835654293474345,0.2807362648185376,1.61267722207975,-0.25372354434464345,-0.23868284817776622,0.2545570832073937,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.5057833355563643,0.3086891444227707,0.8241337809197744,0.0,-1.2087210575481275,0.26855421698747023,0.563045304494151,-0.8974463057982954,0.5144290230327431,-0.07639306116461173,0.6290199097879826,0.009960907734403739,-0.7850503029807829,0.0235654688686625,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.6502333148256896,0.47033547082450916,0.9193500382647675,0.0,-1.1603694100696285,0.35411525289258516,0.7149795341303731,-0.9720978361906762,0.7489972261900888,-0.04016254983298787,0.7365724177378797,-0.08892076179523896,-0.6822683065326907,-0.03535564268952401,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.7946832940950148,0.41645336202392963,0.7164980117471736,0.0,-1.2087210575481275,0.27184502606074384,0.6194780183590335,-0.9198417649160097,0.761342921093107,-0.08674463583078997,0.46320979336522455,-0.14660173568753052,-0.6281725189284316,-0.0796768327996643,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
0.93913327336434,0.6858639060268271,1.1801597866445308,0.0,-0.9117037944659189,0.7523031507586969,0.7670712700056491,-1.1139357439361999,0.884799870123289,0.2160389231549236,0.8306808621940397,-0.22076298783476256,-0.5416192587616171,-0.11148380452576498,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
1.0835832526336653,2.5717377140471096,2.47178901671574,0.0,0.33853166176384253,2.1838050976327352,2.0693646668875525,-1.6588919158005797,1.4650475305651443,1.5643315234246395,2.1750872115677535,-0.3196446573644052,-0.24950200569861802,0.07518661970282589,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
1.2280332319029905,3.487733563656961,2.47178901671574,0.0,0.628641546634837,2.5293400503264682,2.0693646668875525,-1.7671366348695319,1.8601097674617264,1.880054550743076,2.4899023650460985,-0.5091678572962204,0.06966314116651057,0.23057149797131773,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
1.3724832111723158,2.086798734841894,2.455229667612263,0.0,-0.17952170407721885,1.6572756459089508,2.0693646668875525,-1.5693100793297228,1.4773932254681623,1.0389891091160939,2.17732788881671,-0.5586086920610418,0.23736008273971373,0.30930678863756694,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
1.5169331904416408,1.4940955380355196,1.9667288690596902,0.0,-0.6906676917070661,1.0748024399395146,1.874020657355267,-1.4162744420253421,1.1564051579896892,0.5990471858035186,1.8546703649670184,-0.6245298050808036,0.5132485995214351,0.4490488939260093,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
1.661383169710966,0.6858639060268271,1.2877955558171317,0.0,-1.098203006168701,0.45613033416406834,1.2619427608207723,-1.1475289326127711,0.9588740395413982,0.11769896382623031,1.3348332432091825,-0.6574903615906844,0.4753815481984537,0.3416351861296693,1.7788251624630966,-0.9628793301639598,0.9222239322882901,-0.004969005479044074,-0.63486922226134
-1.6609663534835137,0.3086891444227707,1.0187061328856297,0.0,1.4022679062908219,0.14350347220307147,0.6845926882031286,-0.9758304127102952,0.6625773618689614,0.029710579163715254,1.0076943648615788,-0.7234114746104462,1.0001106879597668,0.6440621304106265,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-1.5165163742141885,-0.2301319435830243,0.5426248461606648,0.0,1.1881391817431832,-0.25797523473631395,0.35033738300344014,-0.6772242911407721,0.5761574975478341,-0.1876724888260278,0.43408098912879406,-0.7975727267576782,1.3787812011895804,0.7603400762289946,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-1.3720663949448633,-0.4995424875859218,0.10380209491852312,0.0,0.8289555147600474,-0.6495815144558784,0.029105011772570685,-0.28530375658077284,0.34158929439048835,-0.3972918758161372,0.05316585680624179,-0.8058128658851484,1.3787812011895804,0.735833065226917,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-1.2276164156755383,-0.4995424875859218,0.13278095584960795,0.0,0.8358628929712615,-0.6298366600162365,-0.027327702092311786,-0.33382725133582036,0.24282373516634279,-0.3558855771514242,-0.061108682890523895,-0.9129346745422614,1.76286129317982,0.7697257400170243,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-1.083166436406213,-0.6073067051870807,0.10380209491852312,0.0,0.8358628929712615,-0.6199642327964155,-0.06205552600916254,-0.33382725133582036,0.18109526065125178,-0.30153981015398845,-0.15969848184459626,-0.9376550919246721,1.8926911834300417,0.8010112859771233,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.9387164571368878,-0.6611888139876603,-0.13216862980602473,0.0,0.23492098859563026,-0.7746322592402771,-0.14019312982207674,-0.18452419055105873,0.06998400652408804,-0.4179950251484937,-0.29413911678196764,-0.9294149527972019,1.8494145533466344,0.7879756418270821,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.7942664778675625,-0.7689530315888192,-0.3888385409099189,0.0,-0.5041684800042839,-0.9391727129039596,-0.11414726188443866,0.20366376748932147,-0.004090162894021139,-0.5862081134738901,-0.6369627358722647,-0.9294149527972019,1.633031402929598,0.6638763095186893,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.6498164985982373,-0.4995424875859218,0.2652557486774243,0.0,1.0983432649973992,-0.40935245210690185,0.30258662511777035,-0.3674204400123917,0.23047804026332458,-0.2471940431565527,-0.11264425961651627,-0.8964543962873209,1.4977919339189505,0.6414550015806183,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.5053665193289121,1.0091565588303042,1.834254076231874,0.0,-0.7182972045519227,1.0386035401335045,1.8306108774592034,-1.3677509472702944,0.7983800058021616,0.8630123397910636,1.106284163815651,-0.8387734223950294,1.3950099374708582,0.6946404297127866,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.3609165400595869,1.6557418644372581,1.9170508217492592,0.0,-0.2693176208230028,1.5388065192710993,1.761155229625502,-1.5655775028101035,0.94652834463838,1.3573000301010747,1.5320128411173273,-0.7398917528653867,1.0812543693661554,0.6826476370947487,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.21646656079026166,0.6858639060268271,0.9193500382647675,0.0,-1.1534620318584143,0.36398768011240606,0.9146645216522649,-1.0355516370242,0.6749230567719796,0.20051156115565624,0.8598096664304702,-0.5421284138061013,0.6160305959695274,0.7061117965648229,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-0.07201658152093647,-0.1762498347824448,0.7496167099541278,0.0,1.4160826627132501,0.1698299447892607,0.44149792078517336,-0.8377250814843908,0.4403548536146339,0.00900742983135877,0.5349114653318227,-0.2949242399819946,0.1453972438124733,0.6132980102165292,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.07243339774838875,-0.2840140523836038,1.213278484851485,0.0,-0.9807775765780604,0.6535788785604874,0.9233464776314775,-1.1214008969754379,0.7243058363840524,0.4178946291453993,0.9292706611481121,-0.22076298783476256,-0.06557632784413714,0.5356055710822832,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.21688337701771396,0.47033547082450916,1.6521012360936265,0.0,-0.7459267173967793,0.9991138312542207,1.5397653521555783,-1.2744365342798185,1.0823309885715802,0.6973871451322118,1.2205587035124168,-0.2949242399819946,0.10753019248949193,0.5700196716383922,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.36133335628703916,0.36257125322335015,1.4409695350242944,0.0,-0.8288152559313491,0.883935513689643,1.357444276592112,-1.22964561604439,1.0082568191534709,0.5964592921369739,1.1354129680520815,-0.237243266089703,-0.0006613827190262386,0.5820124642564302,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.5057833355563643,-0.2840140523836038,1.2588166948860469,0.0,-0.9324259290995613,0.7193950600259604,0.953733323558722,-1.1251334734950569,0.7736886159961252,0.4774161834759242,0.904623211409594,-0.20428270957982209,-0.0006613827190262386,0.640412150048615,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.6502333148256896,1.116920776431463,1.5403256296451564,0.0,-0.7113898263407086,1.0451851582800518,1.244578848862347,-1.240843345603247,0.884799870123289,0.749145018463103,1.0614706188365273,-0.18780243132488164,-0.02229969776072987,0.6659620125826958,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.7946832940950148,1.3324492116337812,1.6521012360936265,0.0,-0.6906676917070661,1.081384058086062,1.4095360124673881,-1.2520410751621043,1.0206025140564892,0.7387934437969248,1.2160773490145045,-0.2454834052171732,0.10753019248949193,0.6690905671787057,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
0.93913327336434,1.979034517240735,2.2565174783705384,0.0,-0.1726143258660047,1.6605664549822245,1.6135619779788861,-1.4424024776626754,1.144059463086671,1.2718995391051042,1.5857890950922757,-0.2949242399819946,0.22113134645843602,0.6795190824987388,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
1.0835832526336653,2.4639734964459503,2.47178901671574,0.0,0.027699642259205712,1.900795517331201,2.0693646668875525,-1.517054008055056,1.4156647509530713,1.5306889057595603,1.8725957829586681,-0.4597270225313991,0.459152811917176,0.7227974210768757,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
1.2280332319029905,2.3562092788447915,2.1985597565083688,0.0,-0.2140585951332896,1.6144951279563935,1.9347943492097557,-1.4312047481038181,1.329244886631944,1.2279053467738468,1.6440467035651367,-0.5091678572962204,0.5673443871256941,0.7254045499068841,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
1.3724832111723158,1.3863313204343606,1.5982833515073263,0.0,-0.7666488520304218,0.9694965495947578,1.4225589464362072,-1.2595062282013423,0.9094912599293253,0.6947992514656672,1.37740611093935,-0.5586086920610418,0.7134030136571937,0.7546043928029764,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
1.5169331904416408,0.9552744500297246,1.3788719758862553,0.0,-0.9531480637332038,0.6930685874397712,1.0579167953092743,-1.1848546978089616,0.6872687516749978,0.4644767151432014,1.2205587035124168,-0.5998093876983929,0.8378233251469895,0.777547126507049,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
1.661383169710966,0.3086891444227707,0.8779516655060748,0.0,-1.2225358139705558,0.24880936254782832,0.4762257447020241,-0.945969800553343,0.4403548536146339,0.10734738916005206,0.8441249256877769,-0.5998093876983929,0.8486424826678414,0.7712900173150292,1.7788251624630966,-0.9628793301639598,1.0357547360776482,0.49497706191250945,-0.63486922226134
-1.6609663534835137,0.5780996884256682,1.2339776712308312,0.0,-1.0843882497462727,0.48574761582353115,0.8321859398497443,-1.1176683204558189,0.5761574975478341,0.30402730781743864,1.0905994230729577,-0.6492502224632142,1.0325681605223223,0.8260397227452025,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-1.5165163742141885,0.41645336202392963,0.9855874346786756,0.0,-1.194906301125699,0.29158988050038576,0.6672287762447032,-1.031819060504581,0.5267747179357612,0.18498419915638886,1.0547485870896587,-0.6739706398456249,1.1461693144912664,0.8708823386213445,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-1.3720663949448633,-0.2301319435830243,0.5426248461606648,0.0,1.2572129638553247,-0.12963368087864155,0.3677012949618655,-0.7556083980527719,0.3292435994874701,-0.1436782964947703,0.7119249679993617,-0.6904509181005654,1.2002651020955255,0.8568038429392999,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-1.2276164156755383,-0.3917782699847628,0.3853110296776328,0.0,1.1950465599543973,-0.2546844256630403,0.1897211973880054,-0.6772242911407721,0.09467539633012442,-0.14626619016131484,0.4385623436267065,-0.7316516137379164,1.2705896259810623,0.8317754061712207,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-1.083166436406213,-1.0922456843922963,0.1990183522635161,0.0,1.1674170471095409,-0.31391898898196596,0.0985606596062722,-0.6063053372680103,0.131712481039179,-0.2083756381583843,0.326528481178897,-0.7234114746104462,1.2651800472206363,0.8416824957252521,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.9387164571368878,-0.6611888139876603,0.21557770136699314,0.0,1.091435886786185,-0.4192248793267228,-0.08376041595719426,-0.5241886538363915,0.03294692181503345,-0.2782487671550874,0.2839556134487294,-0.7151713354829761,1.1894459445746737,0.8088326724671481,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.7942664778675625,-1.0383635755917167,0.19487851498764686,0.0,0.8911219186609747,-0.4916226789387431,-0.009963790133886409,-0.49059546515982005,0.020601226912015252,-0.3196550658198004,0.30636238593829124,-0.7316516137379164,1.2002651020955255,0.7791114038050541,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.6498164985982373,-0.44566037878534226,0.2528362368498165,0.0,1.1190653996310418,-0.35999031600779713,0.07251479166863413,-0.5689795720718199,-0.016435857797039335,-0.23684246849037446,0.2973996769424665,-0.7316516137379164,1.1732172082933958,0.7514758382069665,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.5053665193289121,-0.12236772598186531,0.720637849023043,0.0,1.3815457716571795,0.10730457239706132,0.5326584585669066,-0.8899811527590573,0.14405817594219722,0.10734738916005206,0.5662809468172093,-0.6986910572280356,1.0974831056474332,0.7592972246969913,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.3609165400595869,0.36257125322335015,1.039405319264976,0.0,-1.1672767882808426,0.34095201659949054,0.7106385561407667,-1.0840751317792474,0.30455220968143376,0.27297258381890394,0.9583994653845426,-0.6245298050808036,0.92978616407423,0.7900613448910887,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.21646656079026166,0.47033547082450916,1.1304817393340998,0.0,-1.187998922914485,0.308043925866754,0.9146645216522649,-1.0952728613381046,0.41566346380859753,0.190159986489478,1.0614706188365273,-0.5421284138061013,0.6701263835737864,0.7514758382069665,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
-0.07201658152093647,0.36257125322335015,1.006286621058022,0.0,1.4022679062908219,0.15008509034961878,0.9016415876834458,-0.9795629892299144,0.5267747179357612,0.06852898416188366,0.9337520156460244,-0.48444743991380973,0.5240677570422869,0.738961619822927,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
0.07243339774838875,-0.014603508380706317,0.6999386626436966,0.0,1.3331941241786804,0.018452727418672748,0.6194780183590335,-0.8377250814843908,0.3909720740025611,-0.027223081500265072,0.5617995923192969,-0.22900312696223277,0.03179608984352921,0.6310264862605853,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
0.21688337701771396,-0.12236772598186531,0.39359070422937137,0.0,1.2088613163768256,-0.21519471678375646,0.31995053707619575,-0.673491714621153,0.27986081987539735,-0.1436782964947703,0.1427929467644894,-0.1383615965600603,-0.21163495437563667,0.5548983244243443,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
0.36133335628703916,-0.3378961611841833,0.045844373056353464,0.0,1.0776211303637568,-0.45213297005945935,-0.009963790133886409,-0.3450249808946775,0.04529261671805165,-0.3947039821495926,-0.3501560480058724,-0.02299964877547716,-0.45506599859480257,0.46938449880007366,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
0.5057833355563643,-0.3378961611841833,0.42670940243632544,0.0,1.3055646113338237,-0.034200217753705665,0.046468923730996065,-0.6996197502584863,0.1564038708452154,-0.11003567882969101,0.07781330654475989,-0.0724404835402985,-0.3576935809071362,0.5116199858462074,1.7788251624630966,-0.9628793301639598,1.1492855398670063,0.9949231293040629,1.5751275458559806
